id,states,abbr,advanceddegree,excellenthealth,0.676130074
1,Alabama,AL,8.8,16.8,
2,Alaska,AK,9.6,21.1,
3,Arizona,AZ,10.3,19.2,
4,Arkansas,AR,7.5,15.3,
5,California,CA,11.8,20.5,
6,Colorado,CO,14.3,21.2,
7,Connecticut,CT,16.7,23.4,
8,Delaware,DE,12.3,18.9,
9,District of Columbia,DC,30.6,26,
10,Florida,FL,9.8,20.7,
11,Georgia,GA,10.8,19,
12,Hawaii,HI,10.5,20.6,
13,Idaho,ID,8.3,20.7,
14,Illinois,IL,12.7,18.5,
15,Indiana,IN,8.9,15.6,
17,Iowa,IA,9,18.5,
18,Kansas,KS,11.3,18.6,
19,Kentucky,KY,9.2,15.5,
20,Louisiana,LA,7.8,19.1,
21,Maine,ME,10,18.9,
22,Maryland,MD,17.5,21.4,
23,Massachusetts,MA,18,24,
24,Michigan,MI,10.8,15.6,
25,Minnesota,MN,11.6,20.2,
26,Mississippi,MS,8,16,
27,Missouri,MO,10.4,18,
28,Montana,MT,9.8,20.2,
29,Nebraska,NE,9.3,19.3,
30,Nevada,NV,7.9,18.6,
31,New Hampshire,NH,13.3,21.1,
32,New Jersey,NJ,14.3,20.5,
33,New Mexico,NM,11.4,17.4,
34,New York,NY,14.9,19.9,
35,North Carolina,NC,10.1,19,
36,North Dakota,ND,7.6,17.9,
37,Ohio,OH,10.1,18.2,
38,Oklahoma,OK,8.1,16.3,
39,Oregon,OR,11.6,20.4,
40,Pennsylvania,PA,11.4,18.7,
41,Rhode Island,RI,12.3,18.9,
42,South Carolina,SC,9.6,17.7,
43,South Dakota,SD,7.8,19,
44,Tennessee,TN,9.1,16.5,
45,Texas,TX,9.6,18.1,
46,Utah,UT,10.3,22.9,
47,Vermont,VT,14,20.9,
48,Virginia,VA,15.9,20.2,
49,Washington,WA,12.1,17.9,
50,West Virginia,WV,7.4,13.5,
51,Wisconsin,WI,9.5,18,
52,Wyoming,WY,8.7,22.2,
53,Puerto Rico,PR,7.1,18.6,
